year,month,date,co2_ppm,temp_anomaly
1958,3,1958-03-31,315.71,0.06
1958,4,1958-04-30,317.45,0.06
1958,5,1958-05-31,317.51,0.06
1958,6,1958-06-30,317.27,0.06
1958,7,1958-07-31,315.87,0.06
1958,8,1958-08-31,314.93,0.06
1958,9,1958-09-30,313.21,0.06
1958,10,1958-10-31,312.42,0.06
1958,11,1958-11-30,313.33,0.06
1958,12,1958-12-31,314.67,0.06
1959,1,1959-01-31,315.58,0.03
1959,2,1959-02-28,316.49,0.03
1959,3,1959-03-31,316.65,0.03
1959,4,1959-04-30,317.72,0.03
1959,5,1959-05-31,318.29,0.03
1959,6,1959-06-30,318.15,0.03
1959,7,1959-07-31,316.54,0.03
1959,8,1959-08-31,314.8,0.03
1959,9,1959-09-30,313.84,0.03
1959,10,1959-10-31,313.33,0.03
1959,11,1959-11-30,314.81,0.03
1959,12,1959-12-31,315.58,0.03
1960,1,1960-01-31,316.43,-0.03
1960,2,1960-02-29,316.98,-0.03
1960,3,1960-03-31,317.58,-0.03
1960,4,1960-04-30,319.03,-0.03
1960,5,1960-05-31,320.03,-0.03
1960,6,1960-06-30,319.58,-0.03
1960,7,1960-07-31,318.18,-0.03
1960,8,1960-08-31,315.9,-0.03
1960,9,1960-09-30,314.17,-0.03
1960,10,1960-10-31,313.83,-0.03
1960,11,1960-11-30,315,-0.03
1960,12,1960-12-31,316.19,-0.03
1961,1,1961-01-31,316.89,0.06
1961,2,1961-02-28,317.7,0.06
1961,3,1961-03-31,318.54,0.06
1961,4,1961-04-30,319.48,0.06
1961,5,1961-05-31,320.58,0.06
1961,6,1961-06-30,319.77,0.06
1961,7,1961-07-31,318.56,0.06
1961,8,1961-08-31,316.79,0.06
1961,9,1961-09-30,314.99,0.06
1961,10,1961-10-31,315.31,0.06
1961,11,1961-11-30,316.1,0.06
1961,12,1961-12-31,317.01,0.06
1962,1,1962-01-31,317.94,0.03
1962,2,1962-02-28,318.55,0.03
1962,3,1962-03-31,319.68,0.03
1962,4,1962-04-30,320.57,0.03
1962,5,1962-05-31,321.02,0.03
1962,6,1962-06-30,320.62,0.03
1962,7,1962-07-31,319.61,0.03
1962,8,1962-08-31,317.4,0.03
1962,9,1962-09-30,316.24,0.03
1962,10,1962-10-31,315.42,0.03
1962,11,1962-11-30,316.69,0.03
1962,12,1962-12-31,317.7,0.03
1963,1,1963-01-31,318.74,0.05
1963,2,1963-02-28,319.07,0.05
1963,3,1963-03-31,319.86,0.05
1963,4,1963-04-30,321.38,0.05
1963,5,1963-05-31,322.24,0.05
1963,6,1963-06-30,321.49,0.05
1963,7,1963-07-31,319.74,0.05
1963,8,1963-08-31,317.77,0.05
1963,9,1963-09-30,316.21,0.05
1963,10,1963-10-31,315.99,0.05
1963,11,1963-11-30,317.07,0.05
1963,12,1963-12-31,318.35,0.05
1964,1,1964-01-31,319.57,-0.2
1964,2,1964-02-29,320.04,-0.2
1964,3,1964-03-31,320.75,-0.2
1964,4,1964-04-30,321.84,-0.2
1964,5,1964-05-31,322.25,-0.2
1964,6,1964-06-30,321.89,-0.2
1964,7,1964-07-31,320.44,-0.2
1964,8,1964-08-31,318.69,-0.2
1964,9,1964-09-30,316.71,-0.2
1964,10,1964-10-31,316.87,-0.2
1964,11,1964-11-30,317.68,-0.2
1964,12,1964-12-31,318.71,-0.2
1965,1,1965-01-31,319.44,-0.11
1965,2,1965-02-28,320.44,-0.11
1965,3,1965-03-31,320.89,-0.11
1965,4,1965-04-30,322.14,-0.11
1965,5,1965-05-31,322.17,-0.11
1965,6,1965-06-30,321.87,-0.11
1965,7,1965-07-31,321.21,-0.11
1965,8,1965-08-31,318.87,-0.11
1965,9,1965-09-30,317.82,-0.11
1965,10,1965-10-31,317.3,-0.11
1965,11,1965-11-30,318.87,-0.11
1965,12,1965-12-31,319.42,-0.11
1966,1,1966-01-31,320.62,-0.06
1966,2,1966-02-28,321.6,-0.06
1966,3,1966-03-31,322.39,-0.06
1966,4,1966-04-30,323.7,-0.06
1966,5,1966-05-31,324.08,-0.06
1966,6,1966-06-30,323.75,-0.06
1966,7,1966-07-31,322.37,-0.06
1966,8,1966-08-31,320.36,-0.06
1966,9,1966-09-30,318.64,-0.06
1966,10,1966-10-31,318.1,-0.06
1966,11,1966-11-30,319.78,-0.06
1966,12,1966-12-31,321.02,-0.06
1967,1,1967-01-31,322.33,-0.02
1967,2,1967-02-28,322.5,-0.02
1967,3,1967-03-31,323.03,-0.02
1967,4,1967-04-30,324.41,-0.02
1967,5,1967-05-31,325,-0.02
1967,6,1967-06-30,324.09,-0.02
1967,7,1967-07-31,322.54,-0.02
1967,8,1967-08-31,320.92,-0.02
1967,9,1967-09-30,319.25,-0.02
1967,10,1967-10-31,319.39,-0.02
1967,11,1967-11-30,320.73,-0.02
1967,12,1967-12-31,321.96,-0.02
1968,1,1968-01-31,322.57,-0.08
1968,2,1968-02-29,323.15,-0.08
1968,3,1968-03-31,323.89,-0.08
1968,4,1968-04-30,325.02,-0.08
1968,5,1968-05-31,325.57,-0.08
1968,6,1968-06-30,325.36,-0.08
1968,7,1968-07-31,324.14,-0.08
1968,8,1968-08-31,322.11,-0.08
1968,9,1968-09-30,320.33,-0.08
1968,10,1968-10-31,320.25,-0.08
1968,11,1968-11-30,321.32,-0.08
1968,12,1968-12-31,322.89,-0.08
1969,1,1969-01-31,324,0.05
1969,2,1969-02-28,324.41,0.05
1969,3,1969-03-31,325.63,0.05
1969,4,1969-04-30,326.66,0.05
1969,5,1969-05-31,327.38,0.05
1969,6,1969-06-30,326.71,0.05
1969,7,1969-07-31,325.88,0.05
1969,8,1969-08-31,323.66,0.05
1969,9,1969-09-30,322.38,0.05
1969,10,1969-10-31,321.78,0.05
1969,11,1969-11-30,322.85,0.05
1969,12,1969-12-31,324.11,0.05
1970,1,1970-01-31,325.06,0.03
1970,2,1970-02-28,325.99,0.03
1970,3,1970-03-31,326.93,0.03
1970,4,1970-04-30,328.13,0.03
1970,5,1970-05-31,328.08,0.03
1970,6,1970-06-30,327.67,0.03
1970,7,1970-07-31,326.34,0.03
1970,8,1970-08-31,324.68,0.03
1970,9,1970-09-30,323.1,0.03
1970,10,1970-10-31,323.06,0.03
1970,11,1970-11-30,324.01,0.03
1970,12,1970-12-31,325.13,0.03
1971,1,1971-01-31,326.17,-0.08
1971,2,1971-02-28,326.69,-0.08
1971,3,1971-03-31,327.18,-0.08
1971,4,1971-04-30,327.78,-0.08
1971,5,1971-05-31,328.93,-0.08
1971,6,1971-06-30,328.57,-0.08
1971,7,1971-07-31,327.36,-0.08
1971,8,1971-08-31,325.43,-0.08
1971,9,1971-09-30,323.36,-0.08
1971,10,1971-10-31,323.56,-0.08
1971,11,1971-11-30,324.8,-0.08
1971,12,1971-12-31,326.01,-0.08
1972,1,1972-01-31,326.77,0.01
1972,2,1972-02-29,327.63,0.01
1972,3,1972-03-31,327.75,0.01
1972,4,1972-04-30,329.72,0.01
1972,5,1972-05-31,330.07,0.01
1972,6,1972-06-30,329.09,0.01
1972,7,1972-07-31,328.04,0.01
1972,8,1972-08-31,326.32,0.01
1972,9,1972-09-30,324.84,0.01
1972,10,1972-10-31,325.2,0.01
1972,11,1972-11-30,326.5,0.01
1972,12,1972-12-31,327.55,0.01
1973,1,1973-01-31,328.55,0.16
1973,2,1973-02-28,329.57,0.16
1973,3,1973-03-31,330.3,0.16
1973,4,1973-04-30,331.5,0.16
1973,5,1973-05-31,332.48,0.16
1973,6,1973-06-30,332.07,0.16
1973,7,1973-07-31,330.87,0.16
1973,8,1973-08-31,329.31,0.16
1973,9,1973-09-30,327.52,0.16
1973,10,1973-10-31,327.19,0.16
1973,11,1973-11-30,328.17,0.16
1973,12,1973-12-31,328.65,0.16
1974,1,1974-01-31,329.36,-0.07
1974,2,1974-02-28,330.71,-0.07
1974,3,1974-03-31,331.49,-0.07
1974,4,1974-04-30,332.65,-0.07
1974,5,1974-05-31,333.19,-0.07
1974,6,1974-06-30,332.2,-0.07
1974,7,1974-07-31,331.07,-0.07
1974,8,1974-08-31,329.15,-0.07
1974,9,1974-09-30,327.33,-0.07
1974,10,1974-10-31,327.28,-0.07
1974,11,1974-11-30,328.31,-0.07
1974,12,1974-12-31,329.58,-0.07
1975,1,1975-01-31,330.73,-0.01
1975,2,1975-02-28,331.46,-0.01
1975,3,1975-03-31,331.94,-0.01
1975,4,1975-04-30,333.11,-0.01
1975,5,1975-05-31,333.95,-0.01
1975,6,1975-06-30,333.42,-0.01
1975,7,1975-07-31,331.97,-0.01
1975,8,1975-08-31,329.95,-0.01
1975,9,1975-09-30,328.49,-0.01
1975,10,1975-10-31,328.36,-0.01
1975,11,1975-11-30,329.38,-0.01
1975,12,1975-12-31,330.76,-0.01
1976,1,1976-01-31,331.56,-0.1
1976,2,1976-02-29,332.74,-0.1
1976,3,1976-03-31,333.36,-0.1
1976,4,1976-04-30,334.74,-0.1
1976,5,1976-05-31,334.72,-0.1
1976,6,1976-06-30,333.97,-0.1
1976,7,1976-07-31,333.08,-0.1
1976,8,1976-08-31,330.68,-0.1
1976,9,1976-09-30,328.96,-0.1
1976,10,1976-10-31,328.72,-0.1
1976,11,1976-11-30,330.16,-0.1
1976,12,1976-12-31,331.62,-0.1
1977,1,1977-01-31,332.68,0.18
1977,2,1977-02-28,333.17,0.18
1977,3,1977-03-31,334.96,0.18
1977,4,1977-04-30,336.14,0.18
1977,5,1977-05-31,336.93,0.18
1977,6,1977-06-30,336.17,0.18
1977,7,1977-07-31,334.89,0.18
1977,8,1977-08-31,332.56,0.18
1977,9,1977-09-30,331.29,0.18
1977,10,1977-10-31,331.28,0.18
1977,11,1977-11-30,332.46,0.18
1977,12,1977-12-31,333.6,0.18
1978,1,1978-01-31,334.94,0.07
1978,2,1978-02-28,335.26,0.07
1978,3,1978-03-31,336.66,0.07
1978,4,1978-04-30,337.69,0.07
1978,5,1978-05-31,338.02,0.07
1978,6,1978-06-30,338.01,0.07
1978,7,1978-07-31,336.5,0.07
1978,8,1978-08-31,334.42,0.07
1978,9,1978-09-30,332.36,0.07
1978,10,1978-10-31,332.45,0.07
1978,11,1978-11-30,333.76,0.07
1978,12,1978-12-31,334.91,0.07
1979,1,1979-01-31,336.14,0.16
1979,2,1979-02-28,336.69,0.16
1979,3,1979-03-31,338.27,0.16
1979,4,1979-04-30,338.82,0.16
1979,5,1979-05-31,339.24,0.16
1979,6,1979-06-30,339.26,0.16
1979,7,1979-07-31,337.54,0.16
1979,8,1979-08-31,335.72,0.16
1979,9,1979-09-30,333.97,0.16
1979,10,1979-10-31,334.24,0.16
1979,11,1979-11-30,335.32,0.16
1979,12,1979-12-31,336.81,0.16
1980,1,1980-01-31,337.9,0.26
1980,2,1980-02-29,338.34,0.26
1980,3,1980-03-31,340.07,0.26
1980,4,1980-04-30,340.93,0.26
1980,5,1980-05-31,341.45,0.26
1980,6,1980-06-30,341.36,0.26
1980,7,1980-07-31,339.45,0.26
1980,8,1980-08-31,337.67,0.26
1980,9,1980-09-30,336.25,0.26
1980,10,1980-10-31,336.14,0.26
1980,11,1980-11-30,337.3,0.26
1980,12,1980-12-31,338.29,0.26
1981,1,1981-01-31,339.29,0.32
1981,2,1981-02-28,340.55,0.32
1981,3,1981-03-31,341.63,0.32
1981,4,1981-04-30,342.6,0.32
1981,5,1981-05-31,343.04,0.32
1981,6,1981-06-30,342.54,0.32
1981,7,1981-07-31,340.82,0.32
1981,8,1981-08-31,338.48,0.32
1981,9,1981-09-30,336.95,0.32
1981,10,1981-10-31,337.05,0.32
1981,11,1981-11-30,338.58,0.32
1981,12,1981-12-31,339.91,0.32
1982,1,1982-01-31,340.93,0.14
1982,2,1982-02-28,341.76,0.14
1982,3,1982-03-31,342.78,0.14
1982,4,1982-04-30,343.96,0.14
1982,5,1982-05-31,344.77,0.14
1982,6,1982-06-30,343.88,0.14
1982,7,1982-07-31,342.42,0.14
1982,8,1982-08-31,340.24,0.14
1982,9,1982-09-30,338.37,0.14
1982,10,1982-10-31,338.41,0.14
1982,11,1982-11-30,339.44,0.14
1982,12,1982-12-31,340.78,0.14
1983,1,1983-01-31,341.57,0.31
1983,2,1983-02-28,342.78,0.31
1983,3,1983-03-31,343.37,0.31
1983,4,1983-04-30,345.4,0.31
1983,5,1983-05-31,346.14,0.31
1983,6,1983-06-30,345.76,0.31
1983,7,1983-07-31,344.32,0.31
1983,8,1983-08-31,342.51,0.31
1983,9,1983-09-30,340.46,0.31
1983,10,1983-10-31,340.53,0.31
1983,11,1983-11-30,341.79,0.31
1983,12,1983-12-31,343.2,0.31
1984,1,1984-01-31,344.21,0.16
1984,2,1984-02-29,344.92,0.16
1984,3,1984-03-31,345.68,0.16
1984,4,1984-04-30,347.38,0.16
1984,5,1984-05-31,347.77,0.16
1984,6,1984-06-30,347.16,0.16
1984,7,1984-07-31,345.79,0.16
1984,8,1984-08-31,343.74,0.16
1984,9,1984-09-30,341.59,0.16
1984,10,1984-10-31,341.86,0.16
1984,11,1984-11-30,343.31,0.16
1984,12,1984-12-31,345,0.16
1985,1,1985-01-31,345.48,0.12
1985,2,1985-02-28,346.41,0.12
1985,3,1985-03-31,347.91,0.12
1985,4,1985-04-30,348.66,0.12
1985,5,1985-05-31,349.28,0.12
1985,6,1985-06-30,348.65,0.12
1985,7,1985-07-31,346.9,0.12
1985,8,1985-08-31,345.26,0.12
1985,9,1985-09-30,343.47,0.12
1985,10,1985-10-31,343.35,0.12
1985,11,1985-11-30,344.73,0.12
1985,12,1985-12-31,346.12,0.12
1986,1,1986-01-31,346.78,0.18
1986,2,1986-02-28,347.48,0.18
1986,3,1986-03-31,348.25,0.18
1986,4,1986-04-30,349.86,0.18
1986,5,1986-05-31,350.52,0.18
1986,6,1986-06-30,349.98,0.18
1986,7,1986-07-31,348.25,0.18
1986,8,1986-08-31,346.17,0.18
1986,9,1986-09-30,345.48,0.18
1986,10,1986-10-31,344.82,0.18
1986,11,1986-11-30,346.22,0.18
1986,12,1986-12-31,347.48,0.18
1987,1,1987-01-31,348.73,0.32
1987,2,1987-02-28,348.92,0.32
1987,3,1987-03-31,349.81,0.32
1987,4,1987-04-30,351.4,0.32
1987,5,1987-05-31,352.15,0.32
1987,6,1987-06-30,351.58,0.32
1987,7,1987-07-31,350.21,0.32
1987,8,1987-08-31,348.2,0.32
1987,9,1987-09-30,346.66,0.32
1987,10,1987-10-31,346.72,0.32
1987,11,1987-11-30,348.08,0.32
1987,12,1987-12-31,349.28,0.32
1988,1,1988-01-31,350.51,0.39
1988,2,1988-02-29,351.7,0.39
1988,3,1988-03-31,352.5,0.39
1988,4,1988-04-30,353.67,0.39
1988,5,1988-05-31,354.35,0.39
1988,6,1988-06-30,353.88,0.39
1988,7,1988-07-31,352.8,0.39
1988,8,1988-08-31,350.49,0.39
1988,9,1988-09-30,348.97,0.39
1988,10,1988-10-31,349.37,0.39
1988,11,1988-11-30,350.42,0.39
1988,12,1988-12-31,351.62,0.39
1989,1,1989-01-31,353.07,0.27
1989,2,1989-02-28,353.43,0.27
1989,3,1989-03-31,354.08,0.27
1989,4,1989-04-30,355.72,0.27
1989,5,1989-05-31,355.95,0.27
1989,6,1989-06-30,355.44,0.27
1989,7,1989-07-31,354.05,0.27
1989,8,1989-08-31,351.84,0.27
1989,9,1989-09-30,350.09,0.27
1989,10,1989-10-31,350.33,0.27
1989,11,1989-11-30,351.55,0.27
1989,12,1989-12-31,352.91,0.27
1990,1,1990-01-31,353.86,0.45
1990,2,1990-02-28,355.1,0.45
1990,3,1990-03-31,355.75,0.45
1990,4,1990-04-30,356.38,0.45
1990,5,1990-05-31,357.38,0.45
1990,6,1990-06-30,356.39,0.45
1990,7,1990-07-31,354.89,0.45
1990,8,1990-08-31,353.06,0.45
1990,9,1990-09-30,351.38,0.45
1990,10,1990-10-31,351.69,0.45
1990,11,1990-11-30,353.14,0.45
1990,12,1990-12-31,354.41,0.45
1991,1,1991-01-31,354.93,0.41
1991,2,1991-02-28,355.82,0.41
1991,3,1991-03-31,357.33,0.41
1991,4,1991-04-30,358.77,0.41
1991,5,1991-05-31,359.23,0.41
1991,6,1991-06-30,358.23,0.41
1991,7,1991-07-31,356.3,0.41
1991,8,1991-08-31,353.97,0.41
1991,9,1991-09-30,352.34,0.41
1991,10,1991-10-31,352.43,0.41
1991,11,1991-11-30,353.89,0.41
1991,12,1991-12-31,355.21,0.41
1992,1,1992-01-31,356.34,0.22
