year,month,date,co2_ppm,temp_anomaly
1992,2,1992-02-29,357.21,0.22
1992,3,1992-03-31,357.97,0.22
1992,4,1992-04-30,359.22,0.22
1992,5,1992-05-31,359.71,0.22
1992,6,1992-06-30,359.44,0.22
1992,7,1992-07-31,357.15,0.22
1992,8,1992-08-31,354.99,0.22
1992,9,1992-09-30,353.01,0.22
1992,10,1992-10-31,353.4,0.22
1992,11,1992-11-30,354.42,0.22
1992,12,1992-12-31,355.68,0.22
1993,1,1993-01-31,357.1,0.23
1993,2,1993-02-28,357.42,0.23
1993,3,1993-03-31,358.59,0.23
1993,4,1993-04-30,359.39,0.23
1993,5,1993-05-31,360.3,0.23
1993,6,1993-06-30,359.64,0.23
1993,7,1993-07-31,357.45,0.23
1993,8,1993-08-31,355.76,0.23
1993,9,1993-09-30,354.14,0.23
1993,10,1993-10-31,354.23,0.23
1993,11,1993-11-30,355.53,0.23
1993,12,1993-12-31,357.03,0.23
1994,1,1994-01-31,358.36,0.32
1994,2,1994-02-28,359.04,0.32
1994,3,1994-03-31,360.11,0.32
1994,4,1994-04-30,361.36,0.32
1994,5,1994-05-31,361.78,0.32
1994,6,1994-06-30,360.94,0.32
1994,7,1994-07-31,359.51,0.32
1994,8,1994-08-31,357.59,0.32
1994,9,1994-09-30,355.86,0.32
1994,10,1994-10-31,356.21,0.32
1994,11,1994-11-30,357.65,0.32
1994,12,1994-12-31,359.1,0.32
1995,1,1995-01-31,360.04,0.45
1995,2,1995-02-28,361,0.45
1995,3,1995-03-31,361.98,0.45
1995,4,1995-04-30,363.44,0.45
1995,5,1995-05-31,363.83,0.45
1995,6,1995-06-30,363.33,0.45
1995,7,1995-07-31,361.78,0.45
1995,8,1995-08-31,359.33,0.45
1995,9,1995-09-30,358.32,0.45
1995,10,1995-10-31,358.14,0.45
1995,11,1995-11-30,359.61,0.45
1995,12,1995-12-31,360.82,0.45
1996,1,1996-01-31,362.2,0.33
1996,2,1996-02-29,363.36,0.33
1996,3,1996-03-31,364.28,0.33
1996,4,1996-04-30,364.69,0.33
1996,5,1996-05-31,365.25,0.33
1996,6,1996-06-30,365.06,0.33
1996,7,1996-07-31,363.69,0.33
1996,8,1996-08-31,361.55,0.33
1996,9,1996-09-30,359.69,0.33
1996,10,1996-10-31,359.72,0.33
1996,11,1996-11-30,361.04,0.33
1996,12,1996-12-31,362.39,0.33
1997,1,1997-01-31,363.24,0.47
1997,2,1997-02-28,364.21,0.47
1997,3,1997-03-31,364.65,0.47
1997,4,1997-04-30,366.49,0.47
1997,5,1997-05-31,366.77,0.47
1997,6,1997-06-30,365.73,0.47
1997,7,1997-07-31,364.46,0.47
1997,8,1997-08-31,362.4,0.47
1997,9,1997-09-30,360.44,0.47
1997,10,1997-10-31,360.97,0.47
1997,11,1997-11-30,362.65,0.47
1997,12,1997-12-31,364.51,0.47
1998,1,1998-01-31,365.39,0.61
1998,2,1998-02-28,366.1,0.61
1998,3,1998-03-31,367.36,0.61
1998,4,1998-04-30,368.79,0.61
1998,5,1998-05-31,369.56,0.61
1998,6,1998-06-30,369.13,0.61
1998,7,1998-07-31,367.98,0.61
1998,8,1998-08-31,366.1,0.61
1998,9,1998-09-30,364.16,0.61
1998,10,1998-10-31,364.54,0.61
1998,11,1998-11-30,365.67,0.61
1998,12,1998-12-31,367.3,0.61
1999,1,1999-01-31,368.35,0.38
1999,2,1999-02-28,369.28,0.38
1999,3,1999-03-31,369.84,0.38
1999,4,1999-04-30,371.15,0.38
1999,5,1999-05-31,371.12,0.38
1999,6,1999-06-30,370.46,0.38
1999,7,1999-07-31,369.61,0.38
1999,8,1999-08-31,367.06,0.38
1999,9,1999-09-30,364.95,0.38
1999,10,1999-10-31,365.52,0.38
1999,11,1999-11-30,366.88,0.38
1999,12,1999-12-31,368.26,0.38
2000,1,2000-01-31,369.45,0.39
2000,2,2000-02-29,369.71,0.39
2000,3,2000-03-31,370.75,0.39
2000,4,2000-04-30,371.98,0.39
2000,5,2000-05-31,371.75,0.39
2000,6,2000-06-30,371.87,0.39
2000,7,2000-07-31,370.02,0.39
2000,8,2000-08-31,368.27,0.39
2000,9,2000-09-30,367.15,0.39
2000,10,2000-10-31,367.18,0.39
2000,11,2000-11-30,368.53,0.39
2000,12,2000-12-31,369.83,0.39
2001,1,2001-01-31,370.76,0.53
2001,2,2001-02-28,371.69,0.53
2001,3,2001-03-31,372.63,0.53
2001,4,2001-04-30,373.55,0.53
2001,5,2001-05-31,374.03,0.53
2001,6,2001-06-30,373.4,0.53
2001,7,2001-07-31,371.68,0.53
2001,8,2001-08-31,369.78,0.53
2001,9,2001-09-30,368.34,0.53
2001,10,2001-10-31,368.61,0.53
2001,11,2001-11-30,369.94,0.53
2001,12,2001-12-31,371.42,0.53
2002,1,2002-01-31,372.7,0.63
2002,2,2002-02-28,373.37,0.63
2002,3,2002-03-31,374.3,0.63
2002,4,2002-04-30,375.19,0.63
2002,5,2002-05-31,375.93,0.63
2002,6,2002-06-30,375.69,0.63
2002,7,2002-07-31,374.16,0.63
2002,8,2002-08-31,372.03,0.63
2002,9,2002-09-30,370.92,0.63
2002,10,2002-10-31,370.73,0.63
2002,11,2002-11-30,372.43,0.63
2002,12,2002-12-31,373.98,0.63
2003,1,2003-01-31,375.07,0.62
2003,2,2003-02-28,375.82,0.62
2003,3,2003-03-31,376.64,0.62
2003,4,2003-04-30,377.92,0.62
2003,5,2003-05-31,378.78,0.62
2003,6,2003-06-30,378.46,0.62
2003,7,2003-07-31,376.88,0.62
2003,8,2003-08-31,374.57,0.62
2003,9,2003-09-30,373.34,0.62
2003,10,2003-10-31,373.31,0.62
2003,11,2003-11-30,374.84,0.62
2003,12,2003-12-31,376.17,0.62
2004,1,2004-01-31,377.17,0.53
2004,2,2004-02-29,378.05,0.53
2004,3,2004-03-31,379.06,0.53
2004,4,2004-04-30,380.54,0.53
2004,5,2004-05-31,380.8,0.53
2004,6,2004-06-30,379.87,0.53
2004,7,2004-07-31,377.65,0.53
2004,8,2004-08-31,376.17,0.53
2004,9,2004-09-30,374.43,0.53
2004,10,2004-10-31,374.63,0.53
2004,11,2004-11-30,376.33,0.53
2004,12,2004-12-31,377.68,0.53
2005,1,2005-01-31,378.63,0.68
2005,2,2005-02-28,379.91,0.68
2005,3,2005-03-31,380.95,0.68
2005,4,2005-04-30,382.48,0.68
2005,5,2005-05-31,382.64,0.68
2005,6,2005-06-30,382.4,0.68
2005,7,2005-07-31,380.93,0.68
2005,8,2005-08-31,378.93,0.68
2005,9,2005-09-30,376.89,0.68
2005,10,2005-10-31,377.19,0.68
2005,11,2005-11-30,378.54,0.68
2005,12,2005-12-31,380.31,0.68
2006,1,2006-01-31,381.58,0.64
2006,2,2006-02-28,382.4,0.64
2006,3,2006-03-31,382.86,0.64
2006,4,2006-04-30,384.8,0.64
2006,5,2006-05-31,385.22,0.64
2006,6,2006-06-30,384.24,0.64
2006,7,2006-07-31,382.65,0.64
2006,8,2006-08-31,380.6,0.64
2006,9,2006-09-30,379.04,0.64
2006,10,2006-10-31,379.33,0.64
2006,11,2006-11-30,380.35,0.64
2006,12,2006-12-31,382.02,0.64
2007,1,2007-01-31,383.1,0.67
2007,2,2007-02-28,384.12,0.67
2007,3,2007-03-31,384.81,0.67
2007,4,2007-04-30,386.73,0.67
2007,5,2007-05-31,386.78,0.67
2007,6,2007-06-30,386.33,0.67
2007,7,2007-07-31,384.73,0.67
2007,8,2007-08-31,382.24,0.67
2007,9,2007-09-30,381.2,0.67
2007,10,2007-10-31,381.37,0.67
2007,11,2007-11-30,382.7,0.67
2007,12,2007-12-31,384.19,0.67
2008,1,2008-01-31,385.78,0.54
2008,2,2008-02-29,386.06,0.54
2008,3,2008-03-31,386.28,0.54
2008,4,2008-04-30,387.33,0.54
2008,5,2008-05-31,388.78,0.54
2008,6,2008-06-30,387.99,0.54
2008,7,2008-07-31,386.62,0.54
2008,8,2008-08-31,384.32,0.54
2008,9,2008-09-30,383.41,0.54
2008,10,2008-10-31,383.22,0.54
2008,11,2008-11-30,384.41,0.54
2008,12,2008-12-31,385.79,0.54
2009,1,2009-01-31,387.17,0.66
2009,2,2009-02-28,387.7,0.66
2009,3,2009-03-31,389.04,0.66
2009,4,2009-04-30,389.76,0.66
2009,5,2009-05-31,390.36,0.66
2009,6,2009-06-30,389.7,0.66
2009,7,2009-07-31,388.24,0.66
2009,8,2009-08-31,386.29,0.66
2009,9,2009-09-30,384.95,0.66
2009,10,2009-10-31,384.64,0.66
2009,11,2009-11-30,386.23,0.66
2009,12,2009-12-31,387.63,0.66
2010,1,2010-01-31,388.91,0.73
2010,2,2010-02-28,390.41,0.73
2010,3,2010-03-31,391.37,0.73
2010,4,2010-04-30,392.67,0.73
2010,5,2010-05-31,393.21,0.73
2010,6,2010-06-30,392.38,0.73
2010,7,2010-07-31,390.41,0.73
2010,8,2010-08-31,388.54,0.73
2010,9,2010-09-30,387.03,0.73
2010,10,2010-10-31,387.43,0.73
2010,11,2010-11-30,388.87,0.73
2010,12,2010-12-31,389.99,0.73
2011,1,2011-01-31,391.5,0.61
2011,2,2011-02-28,392.05,0.61
2011,3,2011-03-31,392.8,0.61
2011,4,2011-04-30,393.44,0.61
2011,5,2011-05-31,394.41,0.61
2011,6,2011-06-30,393.95,0.61
2011,7,2011-07-31,392.72,0.61
2011,8,2011-08-31,390.33,0.61
2011,9,2011-09-30,389.28,0.61
2011,10,2011-10-31,389.19,0.61
2011,11,2011-11-30,390.48,0.61
2011,12,2011-12-31,392.06,0.61
2012,1,2012-01-31,393.31,0.65
2012,2,2012-02-29,394.04,0.65
2012,3,2012-03-31,394.59,0.65
2012,4,2012-04-30,396.38,0.65
2012,5,2012-05-31,396.93,0.65
2012,6,2012-06-30,395.91,0.65
2012,7,2012-07-31,394.56,0.65
2012,8,2012-08-31,392.59,0.65
2012,9,2012-09-30,391.32,0.65
2012,10,2012-10-31,391.27,0.65
2012,11,2012-11-30,393.2,0.65
2012,12,2012-12-31,394.57,0.65
2013,1,2013-01-31,395.78,0.68
2013,2,2013-02-28,397.03,0.68
2013,3,2013-03-31,397.66,0.68
2013,4,2013-04-30,398.64,0.68
2013,5,2013-05-31,400.02,0.68
2013,6,2013-06-30,398.81,0.68
2013,7,2013-07-31,397.51,0.68
2013,8,2013-08-31,395.39,0.68
2013,9,2013-09-30,393.72,0.68
2013,10,2013-10-31,393.9,0.68
2013,11,2013-11-30,395.36,0.68
2013,12,2013-12-31,397.03,0.68
2014,1,2014-01-31,398.04,0.75
2014,2,2014-02-28,398.27,0.75
2014,3,2014-03-31,399.91,0.75
2014,4,2014-04-30,401.51,0.75
2014,5,2014-05-31,401.96,0.75
2014,6,2014-06-30,401.43,0.75
2014,7,2014-07-31,399.27,0.75
2014,8,2014-08-31,397.18,0.75
2014,9,2014-09-30,395.54,0.75
2014,10,2014-10-31,396.16,0.75
2014,11,2014-11-30,397.4,0.75
2014,12,2014-12-31,399.08,0.75
2015,1,2015-01-31,400.18,0.9
2015,2,2015-02-28,400.55,0.9
2015,3,2015-03-31,401.74,0.9
2015,4,2015-04-30,403.35,0.9
2015,5,2015-05-31,404.15,0.9
2015,6,2015-06-30,402.97,0.9
2015,7,2015-07-31,401.46,0.9
2015,8,2015-08-31,399.11,0.9
2015,9,2015-09-30,397.82,0.9
2015,10,2015-10-31,398.49,0.9
2015,11,2015-11-30,400.27,0.9
2015,12,2015-12-31,402.06,0.9
2016,1,2016-01-31,402.73,1.01
2016,2,2016-02-29,404.25,1.01
2016,3,2016-03-31,405.06,1.01
2016,4,2016-04-30,407.6,1.01
2016,5,2016-05-31,407.9,1.01
2016,6,2016-06-30,406.99,1.01
2016,7,2016-07-31,404.59,1.01
2016,8,2016-08-31,402.45,1.01
2016,9,2016-09-30,401.23,1.01
2016,10,2016-10-31,401.79,1.01
2016,11,2016-11-30,403.72,1.01
2016,12,2016-12-31,404.64,1.01
2017,1,2017-01-31,406.36,0.92
2017,2,2017-02-28,406.66,0.92
2017,3,2017-03-31,407.54,0.92
2017,4,2017-04-30,409.22,0.92
2017,5,2017-05-31,409.89,0.92
2017,6,2017-06-30,409.08,0.92
2017,7,2017-07-31,407.33,0.92
2017,8,2017-08-31,405.32,0.92
2017,9,2017-09-30,403.57,0.92
2017,10,2017-10-31,403.82,0.92
2017,11,2017-11-30,405.31,0.92
2017,12,2017-12-31,407,0.92
2018,1,2018-01-31,408.15,0.85
2018,2,2018-02-28,408.52,0.85
2018,3,2018-03-31,409.59,0.85
2018,4,2018-04-30,410.45,0.85
2018,5,2018-05-31,411.44,0.85
2018,6,2018-06-30,410.99,0.85
2018,7,2018-07-31,408.9,0.85
2018,8,2018-08-31,407.16,0.85
2018,9,2018-09-30,405.71,0.85
2018,10,2018-10-31,406.19,0.85
2018,11,2018-11-30,408.21,0.85
2018,12,2018-12-31,409.27,0.85
2019,1,2019-01-31,411.03,0.98
2019,2,2019-02-28,411.96,0.98
2019,3,2019-03-31,412.18,0.98
2019,4,2019-04-30,413.54,0.98
2019,5,2019-05-31,414.86,0.98
2019,6,2019-06-30,414.15,0.98
2019,7,2019-07-31,411.96,0.98
2019,8,2019-08-31,410.17,0.98
2019,9,2019-09-30,408.76,0.98
2019,10,2019-10-31,408.74,0.98
2019,11,2019-11-30,410.47,0.98
2019,12,2019-12-31,411.97,0.98
2020,1,2020-01-31,413.59,1.01
2020,2,2020-02-29,414.32,1.01
2020,3,2020-03-31,414.72,1.01
2020,4,2020-04-30,416.42,1.01
2020,5,2020-05-31,417.28,1.01
2020,6,2020-06-30,416.58,1.01
2020,7,2020-07-31,414.58,1.01
2020,8,2020-08-31,412.75,1.01
2020,9,2020-09-30,411.5,1.01
2020,10,2020-10-31,411.49,1.01
2020,11,2020-11-30,413.1,1.01
2020,12,2020-12-31,414.23,1.01
2021,1,2021-01-31,415.49,0.85
2021,2,2021-02-28,416.72,0.85
2021,3,2021-03-31,417.61,0.85
2021,4,2021-04-30,419.01,0.85
2021,5,2021-05-31,419.09,0.85
2021,6,2021-06-30,418.93,0.85
2021,7,2021-07-31,416.9,0.85
2021,8,2021-08-31,414.42,0.85
2021,9,2021-09-30,413.26,0.85
2021,10,2021-10-31,413.9,0.85
2021,11,2021-11-30,414.97,0.85
2021,12,2021-12-31,416.67,0.85
2022,1,2022-01-31,418.13,0.89
2022,2,2022-02-28,419.24,0.89
2022,3,2022-03-31,418.76,0.89
2022,4,2022-04-30,420.19,0.89
2022,5,2022-05-31,420.97,0.89
2022,6,2022-06-30,420.94,0.89
2022,7,2022-07-31,418.85,0.89
2022,8,2022-08-31,417.15,0.89
2022,9,2022-09-30,415.91,0.89
2022,10,2022-10-31,415.74,0.89
2022,11,2022-11-30,417.47,0.89
2022,12,2022-12-31,419,0.89
2023,1,2023-01-31,419.47,1.17
2023,2,2023-02-28,420.31,1.17
2023,3,2023-03-31,420.99,1.17
2023,4,2023-04-30,423.31,1.17
2023,5,2023-05-31,424,1.17
2023,6,2023-06-30,423.68,1.17
2023,7,2023-07-31,421.83,1.17
2023,8,2023-08-31,419.68,1.17
2023,9,2023-09-30,418.5,1.17
2023,10,2023-10-31,418.82,1.17
2023,11,2023-11-30,420.46,1.17
2023,12,2023-12-31,421.86,1.17
2024,1,2024-01-31,422.8,1.28
2024,2,2024-02-29,424.55,1.28
2024,3,2024-03-31,425.38,1.28
2024,4,2024-04-30,426.51,1.28
2024,5,2024-05-31,426.9,1.28
2024,6,2024-06-30,426.91,1.28
2024,7,2024-07-31,425.55,1.28
2024,8,2024-08-31,422.99,1.28
2024,9,2024-09-30,422.03,1.28
2024,10,2024-10-31,422.38,1.28
2024,11,2024-11-30,423.85,1.28
2024,12,2024-12-31,425.4,1.28
2025,1,2025-01-31,426.65,1.1866666666666668
2025,2,2025-02-28,427.09,1.1866666666666668
2025,3,2025-03-31,428.15,1.1866666666666668
2025,4,2025-04-30,429.64,1.1866666666666668
2025,5,2025-05-31,430.51,1.1866666666666668
2025,6,2025-06-30,429.61,1.1866666666666668
2025,7,2025-07-31,427.87,1.1866666666666668
2025,8,2025-08-31,425.48,1.1866666666666668
2025,9,2025-09-30,424.37,1.1866666666666668
2025,10,2025-10-31,424.87,1.1866666666666668
2025,11,2025-11-30,426.46,1.1866666666666668
2025,12,2025-12-31,427.49,1.1866666666666668
